rank,player,points,avatar
1,JustRezzie,430.0,https://www.speedrun.com/static/user/7j42newx/image?v=23e48a6
2,Primezzz,113.5,https://www.speedrun.com/static/user/jmlo59y8/image?v=c3c1492
3,M36z,105.0,https://www.speedrun.com/static/user/x36ln0qx/image?v=e6000ea
4,iLL_Pazzo,99.0,https://www.speedrun.com/static/user/8vkonmnj/image?v=653867c
5,Ghhhosto,91.0,https://www.speedrun.com/static/user/jm7w1poj/image?v=d0f58e1
6,Cloud7777,70.0,
7,MythicCheese,57.5,https://www.speedrun.com/static/user/jn35w02x/image?v=6da32e9
8,PandaPlayer,52.5,https://www.speedrun.com/static/user/xz724d9j/image?v=027d52a
9,XiwiX,27.0,https://www.speedrun.com/static/user/jo2dkk38/image?v=5d1ca61
10,Ravirixx,25.0,https://www.speedrun.com/static/user/8gmm9w18/image?v=81e3639
11,Qurin,24.0,https://www.speedrun.com/static/user/dx3o1p6x/image?v=47c0b3c
12,vavsdiy,18.0,
13,ArcticMoosee,14.0,
14,zDebt,14.0,https://www.speedrun.com/static/user/8qn3e7q8/image?v=8c77f4c
15,EmilyTheWorried,12.75,https://www.speedrun.com/static/user/8deo72mj/image?v=e44d75f
16,LpBanoit,12.1,https://www.speedrun.com/static/user/e8eg4qox/image?v=1b30037
17,t_d_pagey,12.0,
18,miyuOwO,10.0,https://www.speedrun.com/static/user/jm36koe8/image?v=0095d84
19,Thecatinthelemon,10.0,https://www.speedrun.com/static/user/xkp55o9j/image?v=04ab248
20,Tots,7.75,https://www.speedrun.com/static/user/81pr4g58/image?v=7680089
21,uLeFTx,6.5,https://www.speedrun.com/static/user/qjo69e7j/image?v=790aa2a
22,hadesriah,4.5,
23,OliveYou,1.5,
24,LouLouCore,1.5,https://www.speedrun.com/static/user/v8l03548/image?v=00ace0c
25,Hrimgrimnir,1.5,https://www.speedrun.com/static/user/qj2erzoj/image?v=2713ddf
26,speedyalexzo,0.75,https://www.speedrun.com/static/user/8649ezwj/image?v=7779422
27,Leoninrus_Emligan,0.75,https://www.speedrun.com/static/user/814rnrl8/image?v=31146e2
28,bitrot,0.75,https://www.speedrun.com/static/user/x3py2g28/image?v=439d987
29,game_fuchs,0.75,https://www.speedrun.com/static/user/8vovqqyx/image?v=a6982c8
30,Notnarista,0.75,
31,Sans128,0.75,
32,kyuten0910,0.75,https://www.speedrun.com/static/user/8lkzp97x/image?v=5d770cd
